Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Basic_Advanced_Assertion_Browser_Operations,Chrome 122.0.0.0,,,02-03-2024 18:54:55,02-03-2024 18:55:43,48.100s,PASSED
,,,,,,,
Test Cases/Browser operations in Katalon/TC_001 Basic_Advanced Browser Operations,Chrome 122.0.0.0,,,02-03-2024 18:54:55,02-03-2024 18:55:28,32.888s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 122.0.0.0,,,02-03-2024 18:54:55,02-03-2024 18:54:56,0.527s,ERROR
"openBrowser("""")",Chrome 122.0.0.0,,,02-03-2024 18:54:56,02-03-2024 18:54:59,3.584s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 122.0.0.0,,,02-03-2024 18:54:59,02-03-2024 18:55:05,5.430s,PASSED
getWindowTitle(),Chrome 122.0.0.0,,,02-03-2024 18:55:05,02-03-2024 18:55:05,0.075s,PASSED
print(getWindowTitle()),Chrome 122.0.0.0,,,02-03-2024 18:55:05,02-03-2024 18:55:05,0.049s,PASSED
getUrl(),Chrome 122.0.0.0,,,02-03-2024 18:55:05,02-03-2024 18:55:05,0.418s,PASSED
getWindowIndex(),Chrome 122.0.0.0,,,02-03-2024 18:55:05,02-03-2024 18:55:05,0.033s,PASSED
currentTab = getWindowIndex(),Chrome 122.0.0.0,,,02-03-2024 18:55:05,02-03-2024 18:55:05,0.013s,PASSED
maximizeWindow(),Chrome 122.0.0.0,,,02-03-2024 18:55:05,02-03-2024 18:55:06,0.177s,PASSED
"click(findTestObject(""Page_CURA Healthcare Service/a_CURA Healthcare_menu-toggle""))",Chrome 122.0.0.0,,,02-03-2024 18:55:06,02-03-2024 18:55:07,1.046s,PASSED
delay(3),Chrome 122.0.0.0,,,02-03-2024 18:55:07,02-03-2024 18:55:10,3.050s,PASSED
"click(findTestObject(""Page_CURA Healthcare Service/a_Login""))",Chrome 122.0.0.0,,,02-03-2024 18:55:10,02-03-2024 18:55:11,1.535s,PASSED
delay(3),Chrome 122.0.0.0,,,02-03-2024 18:55:11,02-03-2024 18:55:14,3.005s,PASSED
back(),Chrome 122.0.0.0,,,02-03-2024 18:55:14,02-03-2024 18:55:15,0.497s,PASSED
"click(findTestObject(""Page_CURA Healthcare Service/a_CURA Healthcare_menu-toggle""))",Chrome 122.0.0.0,,,02-03-2024 18:55:15,02-03-2024 18:55:15,0.440s,PASSED
"click(findTestObject(""Page_CURA Healthcare Service/a_Login""))",Chrome 122.0.0.0,,,02-03-2024 18:55:15,02-03-2024 18:55:16,1.005s,PASSED
"setText(findTestObject(""Page_CURA Healthcare Service/input_Username_username""), ""John Doe"")",Chrome 122.0.0.0,,,02-03-2024 18:55:16,02-03-2024 18:55:17,0.816s,PASSED
"setText(findTestObject(""Page_CURA Healthcare Service/input_Password_password""), ""ThisIsNotAPassword"")",Chrome 122.0.0.0,,,02-03-2024 18:55:17,02-03-2024 18:55:18,0.668s,PASSED
"click(findTestObject(""Page_CURA Healthcare Service/button_Login""))",Chrome 122.0.0.0,,,02-03-2024 18:55:18,02-03-2024 18:55:19,1.310s,PASSED
delay(3),Chrome 122.0.0.0,,,02-03-2024 18:55:19,02-03-2024 18:55:22,3.018s,PASSED
forward(),Chrome 122.0.0.0,,,02-03-2024 18:55:22,02-03-2024 18:55:22,0.035s,PASSED
back(),Chrome 122.0.0.0,,,02-03-2024 18:55:22,02-03-2024 18:55:23,0.618s,PASSED
"switchToWindowTitle(""CURA Healthcare Service"")",Chrome 122.0.0.0,,,02-03-2024 18:55:23,02-03-2024 18:55:23,0.090s,PASSED
