Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_Testsuite_TestListners,Chrome 122.0.0.0,,,04-03-2024 14:37:59,04-03-2024 14:38:28,29.097s,PASSED
,,,,,,,
Test Cases/Test Listener/TC_TL_AppointmentConfirmation,Chrome 122.0.0.0,,,04-03-2024 14:38:12,04-03-2024 14:38:28,15.303s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 122.0.0.0,,,04-03-2024 14:38:12,04-03-2024 14:38:16,3.514s,PASSED
takeScreenshot(),Chrome 122.0.0.0,,,04-03-2024 14:38:16,04-03-2024 14:38:17,0.534s,PASSED
"click(findTestObject(""Page_CURA Healthcare Service/h2_Make Appointment""))",Chrome 122.0.0.0,,,04-03-2024 14:38:17,04-03-2024 14:38:17,0.331s,PASSED
"selectOptionByValue(findTestObject(""Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"", true)",Chrome 122.0.0.0,,,04-03-2024 14:38:17,04-03-2024 14:38:18,0.916s,PASSED
"click(findTestObject(""Page_CURA Healthcare Service/input_Apply for hospital readmission_hospit_63901f""))",Chrome 122.0.0.0,,,04-03-2024 14:38:18,04-03-2024 14:38:18,0.323s,PASSED
"click(findTestObject(""Page_CURA Healthcare Service/input_programs""))",Chrome 122.0.0.0,,,04-03-2024 14:38:18,04-03-2024 14:38:18,0.326s,PASSED
"click(findTestObject(""Page_CURA Healthcare Service/span_Visit Date (Required)_glyphicon glyphi_cada34""))",Chrome 122.0.0.0,,,04-03-2024 14:38:18,04-03-2024 14:38:19,0.320s,PASSED
"click(findTestObject(""Page_CURA Healthcare Service/td_21""))",Chrome 122.0.0.0,,,04-03-2024 14:38:19,04-03-2024 14:38:19,0.533s,PASSED
"setText(findTestObject(""Page_CURA Healthcare Service/textarea_Comment_comment""), ""Testing"")",Chrome 122.0.0.0,,,04-03-2024 14:38:19,04-03-2024 14:38:20,0.812s,PASSED
takeScreenshot(),Chrome 122.0.0.0,,,04-03-2024 14:38:20,04-03-2024 14:38:20,0.368s,PASSED
"click(findTestObject(""Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 122.0.0.0,,,04-03-2024 14:38:20,04-03-2024 14:38:22,1.717s,PASSED
"verifyElementText(findTestObject(""Page_CURA Healthcare Service/h2Appointment Confirmation""), ""Appointment Confirmation"")",Chrome 122.0.0.0,,,04-03-2024 14:38:22,04-03-2024 14:38:23,0.438s,PASSED
takeScreenshot(),Chrome 122.0.0.0,,,04-03-2024 14:38:23,04-03-2024 14:38:23,0.382s,PASSED
"click(findTestObject(""Page_CURA Healthcare Service/a_CURA Healthcare_menu-toggle""))",Chrome 122.0.0.0,,,04-03-2024 14:38:23,04-03-2024 14:38:23,0.385s,PASSED
"click(findTestObject(""Page_CURA Healthcare Service/a_History""))",Chrome 122.0.0.0,,,04-03-2024 14:38:23,04-03-2024 14:38:25,2.076s,PASSED
takeScreenshot(),Chrome 122.0.0.0,,,04-03-2024 14:38:25,04-03-2024 14:38:26,0.539s,PASSED
"verifyCheckpoint(findCheckpoint(""Checkpoints/Checkpoint_TestData/Cura_AppointmentConfirmation_TestData_Checkpoint""), true)",Chrome 122.0.0.0,,,04-03-2024 14:38:26,04-03-2024 14:38:26,0.045s,PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,04-03-2024 14:38:26,04-03-2024 14:38:28,1.575s,PASSED
