Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_Testsuite_TestListners,Chrome 122.0.0.0,,,04-03-2024 17:49:11,04-03-2024 17:49:41,29.583s,PASSED
,,,,,,,
Test Cases/Test Listener/TC_TL_AppointmentConfirmation,Chrome 122.0.0.0,,,04-03-2024 17:49:25,04-03-2024 17:49:41,15.708s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 122.0.0.0,,,04-03-2024 17:49:25,04-03-2024 17:49:29,3.095s,PASSED
takeScreenshot(),Chrome 122.0.0.0,,,04-03-2024 17:49:29,04-03-2024 17:49:29,0.626s,PASSED
"click(findTestObject(""Page_CURA Healthcare Service/h2_Make Appointment""))",Chrome 122.0.0.0,,,04-03-2024 17:49:29,04-03-2024 17:49:30,0.438s,PASSED
"selectOptionByValue(findTestObject(""Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"", true)",Chrome 122.0.0.0,,,04-03-2024 17:49:30,04-03-2024 17:49:31,1.015s,PASSED
"click(findTestObject(""Page_CURA Healthcare Service/input_Apply for hospital readmission_hospit_63901f""))",Chrome 122.0.0.0,,,04-03-2024 17:49:31,04-03-2024 17:49:31,0.367s,PASSED
"click(findTestObject(""Page_CURA Healthcare Service/input_programs""))",Chrome 122.0.0.0,,,04-03-2024 17:49:31,04-03-2024 17:49:32,0.384s,PASSED
"click(findTestObject(""Page_CURA Healthcare Service/span_Visit Date (Required)_glyphicon glyphi_cada34""))",Chrome 122.0.0.0,,,04-03-2024 17:49:32,04-03-2024 17:49:32,0.389s,PASSED
"click(findTestObject(""Page_CURA Healthcare Service/td_21""))",Chrome 122.0.0.0,,,04-03-2024 17:49:32,04-03-2024 17:49:33,0.484s,PASSED
"setText(findTestObject(""Page_CURA Healthcare Service/textarea_Comment_comment""), ""Testing"")",Chrome 122.0.0.0,,,04-03-2024 17:49:33,04-03-2024 17:49:33,0.802s,PASSED
takeScreenshot(),Chrome 122.0.0.0,,,04-03-2024 17:49:33,04-03-2024 17:49:34,0.388s,PASSED
"click(findTestObject(""Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 122.0.0.0,,,04-03-2024 17:49:34,04-03-2024 17:49:36,2.443s,PASSED
"verifyElementText(findTestObject(""Page_CURA Healthcare Service/h2Appointment Confirmation""), ""Appointment Confirmation"")",Chrome 122.0.0.0,,,04-03-2024 17:49:36,04-03-2024 17:49:37,0.470s,PASSED
takeScreenshot(),Chrome 122.0.0.0,,,04-03-2024 17:49:37,04-03-2024 17:49:37,0.377s,PASSED
"click(findTestObject(""Page_CURA Healthcare Service/a_CURA Healthcare_menu-toggle""))",Chrome 122.0.0.0,,,04-03-2024 17:49:37,04-03-2024 17:49:37,0.344s,PASSED
"click(findTestObject(""Page_CURA Healthcare Service/a_History""))",Chrome 122.0.0.0,,,04-03-2024 17:49:37,04-03-2024 17:49:38,0.970s,PASSED
takeScreenshot(),Chrome 122.0.0.0,,,04-03-2024 17:49:38,04-03-2024 17:49:39,0.515s,PASSED
"verifyCheckpoint(findCheckpoint(""Checkpoints/Checkpoint_TestData/Cura_AppointmentConfirmation_TestData_Checkpoint""), true)",Chrome 122.0.0.0,,,04-03-2024 17:49:39,04-03-2024 17:49:39,0.063s,PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,04-03-2024 17:49:39,04-03-2024 17:49:41,2.129s,PASSED
